qid,method,success,rt_ms,coarse_visited,fine_steps,cue_a,cue_b,target_idx,pred_idx,dropout,rewire,steps,lr
7,topogps_cuepath,0,1.7754999862518162,1.0,0.0,213,992,454,213,0.3,0.0,0,0.08
7,topogps_no_cue,0,1.3373999972827733,1.0,0.0,213,992,454,213,0.3,0.0,0,0.08
8,nn,0,0.09919999865815043,0.0,0.0,1783,18,1448,18,0.3,0.0,0,0.08
8,graph_ppr,1,4.2471000051591545,0.0,0.0,1783,18,1448,1448,0.3,0.0,0,0.08
8,topogps_cuepath,1,1.8273000023327768,3.0,0.0,1783,18,1448,1448,0.3,0.0,0,0.08
8,topogps_no_cue,0,1.420099986717105,42.0,0.0,1783,18,1448,1783,0.3,0.0,0,0.08
9,nn,0,0.0982999918051064,0.0,0.0,238,1609,1448,238,0.3,0.0,0,0.08
9,graph_ppr,1,4.254100000252947,0.0,0.0,238,1609,1448,1448,0.3,0.0,0,0.08
9,topogps_cuepath,1,1.888900005724281,3.0,0.0,238,1609,1448,1448,0.3,0.0,0,0.08
9,topogps_no_cue,0,1.2758999946527183,42.0,0.0,238,1609,1448,1609,0.3,0.0,0,0.08
10,nn,0,0.09019998833537102,0.0,0.0,1953,1633,1448,1633,0.3,0.0,0,0.08
10,graph_ppr,1,4.210199986118823,0.0,0.0,1953,1633,1448,1448,0.3,0.0,0,0.08
10,topogps_cuepath,1,1.880299998447299,3.0,0.0,1953,1633,1448,1448,0.3,0.0,0,0.08
10,topogps_no_cue,0,1.2243999808561057,42.0,0.0,1953,1633,1448,1633,0.3,0.0,0,0.08
11,nn,0,0.086199986981228,0.0,0.0,1614,798,793,798,0.3,0.0,0,0.08
11,graph_ppr,1,4.245699994498864,0.0,0.0,1614,798,793,793,0.3,0.0,0,0.08
11,topogps_cuepath,1,1.8094000115524977,3.0,0.0,1614,798,793,793,0.3,0.0,0,0.08
11,topogps_no_cue,0,1.1876000207848847,38.0,0.0,1614,798,793,1614,0.3,0.0,0,0.08
12,nn,0,0.1078000059351325,0.0,0.0,721,1417,1448,721,0.3,0.0,0,0.08
12,graph_ppr,1,3.783200023462996,0.0,0.0,721,1417,1448,1448,0.3,0.0,0,0.08
12,topogps_cuepath,0,1.8380999972578138,1.0,0.0,721,1417,1448,721,0.3,0.0,0,0.08
12,topogps_no_cue,0,1.221399987116456,42.0,0.0,721,1417,1448,721,0.3,0.0,0,0.08
13,nn,0,0.09270000737160444,0.0,0.0,1263,1783,1448,1783,0.3,0.0,0,0.08
13,graph_ppr,1,4.210899991448969,0.0,0.0,1263,1783,1448,1448,0.3,0.0,0,0.08
13,topogps_cuepath,1,2.3224999895319343,3.0,0.0,1263,1783,1448,1448,0.3,0.0,0,0.08
13,topogps_no_cue,0,1.1583000014070421,42.0,0.0,1263,1783,1448,1783,0.3,0.0,0,0.08
14,nn,0,0.08759999764151871,0.0,0.0,47,238,1448,47,0.3,0.0,0,0.08
14,graph_ppr,1,4.214000015053898,0.0,0.0,47,238,1448,1448,0.3,0.0,0,0.08
14,topogps_cuepath,1,1.8689999997150153,3.0,0.0,47,238,1448,1448,0.3,0.0,0,0.08
14,topogps_no_cue,0,1.3123000098858029,42.0,0.0,47,238,1448,47,0.3,0.0,0,0.08
